#NAME: tds
#TITLE: Data server
#DATE: Thu Sep  6 12:01:07 2018
#COLUMN_NAMES: seuil_statio| seuil_NS| Omega| velocity_norm| tds__n__iter__
#COLUMN_TYPES: D|D|D|D|D

9.340023861e-04 5.232714784e-04 1.622469018e+00 1.174631783e+00 4034 
9.242857243e-04 2.897682385e-04 1.236198293e+00 1.174238251e+00 4035 
2.057982702e-04 1.442549915e-04 1.201952585e+00 1.174217629e+00 4036 
3.848279544e-04 8.275799313e-04 1.030252168e+00 1.176631909e+00 4037 
1.997534454e-04 1.113339385e-04 1.763296326e+00 1.173599333e+00 4038 
6.577724726e-04 1.621510058e-04 1.189989162e+00 1.174126657e+00 4039 
4.537320515e-04 9.989949883e-04 1.511865934e+00 1.177245418e+00 4040 
6.802993645e-04 2.351302808e-04 1.470442650e+00 1.174394430e+00 4041 
1.866349478e-04 6.217191327e-04 1.813065123e+00 1.174728868e+00 4042 
4.424816191e-04 7.993882535e-04 1.669656518e+00 1.176201706e+00 4043 
3.094716833e-04 3.023964961e-04 1.554321212e+00 1.174272136e+00 4044 
3.460626756e-04 5.549767259e-04 1.718447813e+00 1.175197146e+00 4045 
3.046525690e-04 3.062428787e-05 1.984240142e+00 1.173423294e+00 4046 
2.522865144e-04 7.430352071e-04 1.270453351e+00 1.175496343e+00 4047 
5.670804542e-04 8.839216899e-04 1.562371678e+00 1.177004283e+00 4048 
5.910305353e-04 1.043846636e-04 1.386310553e+00 1.173841882e+00 4049 
9.693695627e-04 1.670844303e-04 1.537161627e+00 1.174110000e+00 4050 
3.767327676e-04 4.696640794e-04 1.658628852e+00 1.174569180e+00 4051 
5.774095860e-04 2.857429831e-04 1.984784593e+00 1.174004117e+00 4052 
8.202828123e-04 1.573548913e-04 1.909605087e+00 1.173620807e+00 4053 
4.040478232e-04 8.189870221e-04 1.456524137e+00 1.176949337e+00 4054 
4.498810489e-04 3.082487908e-05 1.596860978e+00 1.173527679e+00 4055 
6.444675432e-04 7.508390347e-04 1.066527146e+00 1.175920040e+00 4056 
8.484387248e-04 4.070710802e-04 1.922543278e+00 1.174087874e+00 4057 
6.168890090e-04 6.393104121e-04 1.949825078e+00 1.174317528e+00 4058 
4.961492640e-04 6.867033005e-04 1.007816121e+00 1.174885974e+00 4059 
5.223662483e-04 5.510002608e-04 1.654636789e+00 1.174637602e+00 4060 
7.853074068e-04 6.197492871e-04 1.958858861e+00 1.174194691e+00 4061 
1.556117494e-04 6.796316835e-04 1.808179543e+00 1.174774711e+00 4062 
3.735737993e-04 9.666761453e-04 1.617726674e+00 1.177240518e+00 4063 
5.207559647e-04 1.757861498e-04 1.829788787e+00 1.173697204e+00 4064 
3.163788131e-04 7.890390029e-04 1.287552846e+00 1.175717503e+00 4065 
5.438607633e-06 6.065626912e-04 1.486390808e+00 1.175968400e+00 4066 
8.221180729e-04 2.263765927e-04 1.787436902e+00 1.174021237e+00 4067 
8.525084186e-04 7.809173503e-04 1.037486724e+00 1.175147155e+00 4068 
4.414180835e-04 2.678190837e-04 1.608458244e+00 1.174062746e+00 4069 
6.202110217e-04 7.126679643e-04 1.875670914e+00 1.174407791e+00 4070 
5.047844962e-04 6.631644562e-04 1.046034884e+00 1.175626522e+00 4071 
3.443252917e-04 7.734312439e-04 1.424730584e+00 1.175840418e+00 4072 
1.078496745e-04 9.706648336e-04 1.001010856e+00 1.176018617e+00 4073 
4.094220511e-04 3.764535123e-05 1.908286133e+00 1.173407478e+00 4074 
4.518215140e-04 7.922569145e-04 1.168384446e+00 1.176308230e+00 4075 
8.835544549e-05 4.181198238e-04 1.787636167e+00 1.174391397e+00 4076 
5.938379701e-05 8.057475546e-05 1.939155101e+00 1.173507101e+00 4077 
3.209542533e-04 1.199215248e-04 1.286047559e+00 1.173908739e+00 4078 
5.150063528e-04 4.842400073e-04 1.831831752e+00 1.173743868e+00 4079 
2.247609209e-04 3.729744180e-04 1.082321605e+00 1.174998303e+00 4080 
6.395957821e-04 2.597775843e-04 1.770544578e+00 1.173883283e+00 4081 
2.520940281e-04 8.647982553e-04 1.345167838e+00 1.175816453e+00 4082 
9.634090613e-04 8.925321127e-04 1.316397414e+00 1.177265186e+00 4083 
2.586207974e-04 1.721958369e-04 1.987087780e+00 1.173687441e+00 4084 
9.501137784e-04 6.360646209e-04 1.415376938e+00 1.175762272e+00 4085 
1.573830306e-04 9.371533279e-04 1.882264935e+00 1.173737606e+00 4086 
1.712274877e-05 1.219750149e-04 1.003549620e+00 1.174014735e+00 4087 
5.488452582e-04 8.581853885e-05 1.393914758e+00 1.173808856e+00 4088 
8.323742018e-04 1.722956300e-04 1.509104236e+00 1.174318682e+00 4089 
7.588253138e-04 2.278561432e-04 1.240115062e+00 1.174277921e+00 4090 
3.358178078e-04 5.275143377e-04 1.935429964e+00 1.174085037e+00 4091 
6.180952540e-05 7.239951068e-05 1.207670754e+00 1.173764642e+00 4092 
1.270951348e-04 9.194012445e-04 1.158816980e+00 1.175890899e+00 4093 
9.661134479e-04 9.478771909e-04 1.243302958e+00 1.176539511e+00 4094 
1.462249809e-04 9.890854151e-04 1.134999138e+00 1.176210606e+00 4095 
1.175462002e-04 3.799191968e-04 1.074422541e+00 1.175302932e+00 4096 
4.276349460e-04 8.471883742e-04 1.006308777e+00 1.176301476e+00 4097 
8.896622677e-04 9.349080613e-04 1.862453523e+00 1.174775099e+00 4098 
8.793469384e-04 5.754757306e-04 1.832195042e+00 1.173921661e+00 4099 
7.415202539e-04 5.740146053e-04 1.289366233e+00 1.175526315e+00 4100 
4.809159600e-04 6.908653232e-04 1.916898438e+00 1.173942282e+00 4101 
1.750736755e-04 9.915144780e-04 1.595953751e+00 1.176971366e+00 4102 
1.457156541e-04 4.121290580e-04 1.736395840e+00 1.174237109e+00 4103 
3.154307248e-04 9.443776846e-05 1.260570427e+00 1.173740951e+00 4104 
8.660843710e-04 2.721165810e-04 1.737712469e+00 1.174024322e+00 4105 
2.278582273e-04 8.370270790e-04 1.844601689e+00 1.174479260e+00 4106 
6.184028530e-04 8.873128055e-04 1.925064310e+00 1.174845963e+00 4107 
6.956447790e-04 9.623262259e-05 1.434279653e+00 1.173776622e+00 4108 
3.833234715e-04 6.860754744e-04 1.910734111e+00 1.174464505e+00 4109 
7.574383748e-04 1.046395620e-04 1.948783830e+00 1.173567235e+00 4110 
4.199023111e-04 3.249943216e-06 1.598944398e+00 1.173457503e+00 4111 
2.443691972e-04 6.718256978e-04 1.769464670e+00 1.175369863e+00 4112 
5.670735544e-05 6.560355161e-04 1.392027000e+00 1.176080924e+00 4113 
5.723193684e-04 9.805665126e-04 1.132044535e+00 1.176479407e+00 4114 
5.927913410e-04 8.995202882e-04 1.826822285e+00 1.174900414e+00 4115 
1.757492127e-04 7.907149973e-04 1.359655945e+00 1.175852229e+00 4116 
4.416878651e-04 5.552691483e-04 1.845225576e+00 1.174118548e+00 4117 
9.234525292e-04 6.357487015e-04 1.333908633e+00 1.175032463e+00 4118 
9.446323815e-04 9.691106674e-04 1.477856519e+00 1.177019861e+00 4119 
1.954730547e-04 3.120943572e-04 1.090218339e+00 1.174778183e+00 4120 
4.863732658e-04 4.472412269e-04 1.264744511e+00 1.174760842e+00 4121 
7.946544513e-05 3.107035913e-04 1.026313815e+00 1.174680731e+00 4122 
3.339152958e-04 4.544331876e-04 1.487623223e+00 1.174896530e+00 4123 
1.284285487e-04 2.134813128e-04 1.485636183e+00 1.174571866e+00 4124 
8.591323382e-05 2.165162674e-04 1.155809062e+00 1.174114510e+00 4125 
2.599142496e-04 8.962278435e-04 1.216163855e+00 1.176302551e+00 4126 
8.776267843e-04 6.461210632e-04 1.931067193e+00 1.174034642e+00 4127 
6.760911838e-04 5.633333948e-04 1.405183869e+00 1.175518071e+00 4128 
2.308482910e-05 4.247230650e-04 1.186171700e+00 1.175079601e+00 4129 
5.213356979e-04 5.664276783e-04 1.658076209e+00 1.174618965e+00 4130 
3.901923559e-04 9.441767570e-04 1.349903928e+00 1.177633991e+00 4131 
4.093041657e-04 9.232882731e-04 1.342293423e+00 1.177522527e+00 4132 
1.595286077e-04 5.510625713e-04 1.682920121e+00 1.174627478e+00 4133 
3.868585722e-04 6.102800287e-04 1.312300176e+00 1.175849814e+00 4134 
1.683407365e-04 7.253779742e-04 1.458014867e+00 1.176816314e+00 4135 
8.710664783e-04 7.038090483e-04 1.800640495e+00 1.174501658e+00 4136 
2.970372900e-05 3.977811751e-04 1.117906785e+00 1.175007039e+00 4137 
7.323661449e-04 6.855279363e-04 1.921341874e+00 1.174207026e+00 4138 
2.143625030e-04 4.363752853e-04 1.038965353e+00 1.175221157e+00 4139 
7.783318013e-04 4.298423822e-04 1.642768382e+00 1.174309002e+00 4140 
6.750500246e-04 7.084215169e-05 1.300854585e+00 1.173792774e+00 4141 
8.302961245e-04 7.069344286e-04 1.986087206e+00 1.174178866e+00 4142 
4.838460676e-04 8.396966180e-04 1.369476897e+00 1.175345560e+00 4143 
7.211632728e-04 7.707392861e-04 1.840721394e+00 1.174421586e+00 4144 
9.678968636e-05 5.771221329e-04 1.412310021e+00 1.176042696e+00 4145 
6.793729957e-04 9.426664846e-04 1.807350458e+00 1.175053113e+00 4146 
7.551137737e-04 2.354254774e-04 1.948093134e+00 1.173880715e+00 4147 
6.194620499e-04 2.473222694e-04 1.092863345e+00 1.174257908e+00 4148 
8.541625614e-04 2.895423426e-05 1.641067284e+00 1.173483859e+00 4149 
9.931337123e-04 6.339977136e-05 1.925895211e+00 1.173432187e+00 4150 
4.126887227e-04 4.645549209e-04 1.665584704e+00 1.174552287e+00 4151 
7.427858101e-04 8.814494377e-04 1.507445289e+00 1.177343622e+00 4152 
7.376932171e-04 9.375681273e-04 1.907843353e+00 1.174519314e+00 4153 
4.599416064e-04 6.110479239e-04 1.263781373e+00 1.176285293e+00 4154 
2.549288656e-05 3.745272750e-04 1.713671030e+00 1.174274825e+00 4155 
7.789449620e-04 4.531725696e-04 1.456996275e+00 1.175279886e+00 4156 
5.547578140e-05 1.855806601e-04 1.301511345e+00 1.174018618e+00 4157 
3.410345486e-04 3.300360935e-04 1.124004362e+00 1.175025068e+00 4158 
7.733343446e-04 2.718046428e-04 1.263805698e+00 1.174230553e+00 4159 
9.848316759e-04 4.626506130e-04 1.528661130e+00 1.174963752e+00 4160 
1.540714679e-05 4.805691279e-05 1.988746193e+00 1.173387584e+00 4161 
4.255140161e-05 9.250522105e-04 1.830941234e+00 1.174629169e+00 4162 
1.774559796e-04 4.321553910e-04 1.060596168e+00 1.175329872e+00 4163 
6.324980241e-04 1.505756327e-04 1.110295230e+00 1.174101743e+00 4164 
6.811505927e-05 6.850476959e-04 1.136033353e+00 1.175978909e+00 4165 
2.164560231e-05 8.999464546e-04 1.474227760e+00 1.177360752e+00 4166 
7.330248521e-04 7.339086147e-04 1.027786180e+00 1.175170822e+00 4167 
4.102003791e-04 4.997015192e-04 1.129648124e+00 1.175789116e+00 4168 
1.387060252e-04 4.260466020e-04 1.379497471e+00 1.175553063e+00 4169 
5.599967224e-05 8.078696477e-04 1.452308766e+00 1.177002131e+00 4170 
3.821919667e-04 1.961835055e-04 1.686080505e+00 1.173834920e+00 4171 
4.876135202e-04 4.440856153e-04 1.083762530e+00 1.175013767e+00 4172 
7.400884938e-04 4.202408814e-04 1.423738899e+00 1.174993123e+00 4173 
1.585515620e-04 1.925763044e-04 1.833850971e+00 1.173763730e+00 4174 
8.128922541e-04 2.772473536e-04 1.072530542e+00 1.174368284e+00 4175 
3.089371674e-04 4.316896620e-04 1.758268526e+00 1.174407427e+00 4176 
4.311687245e-05 2.785655176e-04 1.019341811e+00 1.174630494e+00 4177 
4.786324784e-04 7.139897331e-04 1.464042083e+00 1.175566322e+00 4178 
8.834810665e-04 7.704401445e-04 1.816028213e+00 1.175029074e+00 4179 
1.924167156e-04 9.731465182e-04 1.324425397e+00 1.177026560e+00 4180 
9.082928360e-04 5.187524532e-04 1.206202473e+00 1.175280558e+00 4181 
5.732244524e-04 7.017180025e-04 1.371149302e+00 1.175613088e+00 4182 
1.474834542e-04 7.525919535e-05 1.193654316e+00 1.173825789e+00 4183 
3.936483838e-04 1.708973482e-04 1.513000044e+00 1.174276862e+00 4184 
5.845299670e-05 9.527091424e-04 1.181118720e+00 1.176055488e+00 4185 
1.689008143e-04 4.102319910e-04 1.058552210e+00 1.175223329e+00 4186 
5.648794310e-04 8.363736716e-04 1.047286565e+00 1.176230370e+00 4187 
3.557084462e-04 2.256857844e-04 1.951154372e+00 1.173777443e+00 4188 
2.540882455e-04 6.077570712e-04 1.519076000e+00 1.175510125e+00 4189 
8.979171034e-04 8.196131578e-04 1.101021039e+00 1.176609869e+00 4190 
6.226801313e-04 1.845998066e-04 1.274018473e+00 1.174054655e+00 4191 
6.573614899e-04 3.024091112e-04 1.290932781e+00 1.174633971e+00 4192 
2.930442219e-04 4.904753061e-04 1.696547452e+00 1.174752999e+00 4193 
6.284867953e-04 8.162883966e-04 1.714356902e+00 1.175693508e+00 4194 
2.311903946e-04 8.828848911e-04 1.010719011e+00 1.176143271e+00 4195 
6.498749894e-04 3.019129761e-04 1.873329535e+00 1.173837182e+00 4196 
7.586983790e-04 9.174352857e-04 1.300442295e+00 1.177412804e+00 4197 
8.227878703e-04 7.323471929e-04 1.790350226e+00 1.174834099e+00 4198 
5.228500844e-04 1.597669323e-04 1.179165139e+00 1.174280060e+00 4199 
9.806058119e-04 5.102052278e-04 1.617222005e+00 1.174651350e+00 4200 
9.075769897e-04 1.409294798e-04 1.586585306e+00 1.173914171e+00 4201 
7.291691829e-04 6.426005214e-04 1.184722390e+00 1.175989014e+00 4202 
4.214641535e-04 5.803009541e-04 1.671486829e+00 1.175316674e+00 4203 
8.481011628e-05 1.603300956e-04 1.110120562e+00 1.173918101e+00 4204 
5.086691177e-04 8.058480266e-04 1.217112441e+00 1.174699651e+00 4205 
7.450085456e-04 4.584456207e-04 1.422298405e+00 1.175500089e+00 4206 
9.586366953e-04 8.226952944e-04 1.249608353e+00 1.175063347e+00 4207 
1.581155854e-04 3.830475524e-04 1.473769303e+00 1.175184208e+00 4208 
7.315993383e-05 8.801941398e-04 1.127124090e+00 1.176548401e+00 4209 
1.061183861e-04 6.551550267e-04 1.848652921e+00 1.174154613e+00 4210 
8.530199683e-04 4.588548167e-04 1.384562805e+00 1.175691548e+00 4211 
9.941342356e-04 9.024991190e-04 1.741738261e+00 1.174754879e+00 4212 
8.097211161e-04 9.860234202e-04 1.182903452e+00 1.176158689e+00 4213 
3.731431715e-04 5.873780266e-04 1.400056825e+00 1.176085819e+00 4214 
7.915163025e-04 9.695206759e-04 1.538743642e+00 1.176938254e+00 4215 
9.665881347e-04 6.552238400e-05 1.391026417e+00 1.173702561e+00 4216 
7.943511227e-04 2.934298618e-04 1.969161897e+00 1.173699658e+00 4217 
5.940605422e-04 2.786052038e-05 1.144314391e+00 1.173584651e+00 4218 
5.920545468e-04 4.475597371e-04 1.725142045e+00 1.174246299e+00 4219 
9.621006913e-04 4.450964499e-04 1.626957100e+00 1.174840620e+00 4220 
2.447201258e-04 9.088186242e-04 1.567094424e+00 1.177009455e+00 4221 
6.511809886e-04 7.491012192e-04 1.623952023e+00 1.175747717e+00 4222 
7.705036164e-04 1.951645655e-04 1.111699792e+00 1.174520680e+00 4223 
5.901715072e-04 4.373499784e-05 1.434441009e+00 1.173652924e+00 4224 
1.241734041e-04 3.499656694e-04 1.957746388e+00 1.173908112e+00 4225 
3.912570710e-04 8.521229615e-04 1.928905534e+00 1.174609382e+00 4226 
1.582914233e-04 6.318450232e-04 1.904517026e+00 1.174068406e+00 4227 
4.605926378e-04 6.059879228e-04 1.856610000e+00 1.174101249e+00 4228 
3.600380775e-04 4.789121900e-04 1.484562232e+00 1.175452372e+00 4229 
1.771181317e-04 6.500191331e-04 1.661012427e+00 1.174991177e+00 4230 
7.221850954e-04 9.705806783e-04 1.561144341e+00 1.177118324e+00 4231 
2.614613822e-04 9.224865325e-04 1.010085606e+00 1.176492598e+00 4232 
5.932912657e-04 4.703325698e-04 1.985580474e+00 1.173762508e+00 4233 
6.887894125e-04 7.004702107e-05 1.659033598e+00 1.173605028e+00 4234 
7.485931065e-04 5.868266622e-04 1.953151944e+00 1.173893353e+00 4235 
7.405306441e-04 6.053742950e-05 1.127541212e+00 1.173705705e+00 4236 
3.192726235e-04 5.764433172e-04 1.173267833e+00 1.175334238e+00 4237 
2.786232502e-04 5.014673724e-04 1.913326406e+00 1.174107897e+00 4238 
3.060054100e-04 7.956993243e-04 1.946493044e+00 1.173803473e+00 4239 
7.143529829e-04 4.483847833e-04 1.637428752e+00 1.174721909e+00 4240 
4.352060740e-04 3.747387074e-04 1.578819503e+00 1.174413459e+00 4241 
3.824444610e-04 8.467736173e-04 1.708636760e+00 1.175783778e+00 4242 
9.409878436e-04 9.791458930e-04 1.612501906e+00 1.176826020e+00 4243 
3.471045579e-04 4.583421437e-04 1.680910835e+00 1.174684781e+00 4244 
7.090945494e-04 6.455691355e-04 1.337374224e+00 1.175010429e+00 4245 
6.606820407e-04 4.798155503e-04 1.284869030e+00 1.175686554e+00 4246 
2.990191450e-04 6.508703840e-04 1.788321295e+00 1.174719949e+00 4247 
7.876376862e-04 8.913475093e-04 1.108640537e+00 1.176950024e+00 4248 
7.668507588e-05 7.229752375e-04 1.569992592e+00 1.175303296e+00 4249 
4.582619523e-04 1.876656110e-04 1.023635408e+00 1.174452044e+00 4250 
5.086473223e-05 5.222188360e-05 1.958505220e+00 1.173405134e+00 4251 
8.295213136e-04 5.177778489e-04 1.210922253e+00 1.175262389e+00 4252 
4.615369517e-05 8.523116734e-04 1.711165599e+00 1.175702314e+00 4253 
6.167990884e-04 4.063507491e-04 1.200684089e+00 1.174810789e+00 4254 
7.879185247e-04 1.284067007e-04 1.671886049e+00 1.173740418e+00 4255 
4.480072014e-04 7.919440113e-04 1.759830331e+00 1.175547294e+00 4256 
3.841386886e-04 9.414721570e-04 1.898232947e+00 1.174255365e+00 4257 
3.857572169e-04 7.429829597e-04 1.815693996e+00 1.174585865e+00 4258 
5.766363807e-04 1.826613071e-04 1.894102002e+00 1.173550637e+00 4259 
1.312267133e-04 6.254803668e-04 1.783179305e+00 1.174552477e+00 4260 
2.120309610e-05 9.492244721e-04 1.603540852e+00 1.177141197e+00 4261 
8.791556378e-04 4.868468168e-04 1.142431671e+00 1.175707762e+00 4262 
1.613374604e-05 6.265655244e-04 1.218515523e+00 1.175308612e+00 4263 
1.722336251e-04 6.762205172e-04 1.800236062e+00 1.174677257e+00 4264 
9.669246816e-04 6.692900277e-04 1.202865850e+00 1.176363479e+00 4265 
9.018951427e-04 1.780687061e-04 1.643769528e+00 1.173927789e+00 4266 
3.164811362e-04 6.745683162e-04 1.702218664e+00 1.175102830e+00 4267 
5.523808024e-04 1.032079691e-04 1.874109687e+00 1.173602196e+00 4268 
8.379512129e-04 4.032244171e-04 1.444419764e+00 1.175370721e+00 4269 
1.664476485e-04 7.593978856e-04 1.056888133e+00 1.175708067e+00 4270 
2.450096228e-04 5.040750971e-04 1.185259138e+00 1.175367017e+00 4271 
5.924152018e-04 2.268604320e-04 1.566154921e+00 1.174107561e+00 4272 
6.033099590e-04 6.027167783e-04 1.666771490e+00 1.175006809e+00 4273 
5.299527981e-04 8.725013029e-04 1.838262369e+00 1.174771355e+00 4274 
2.993856369e-04 7.880509712e-04 1.917452008e+00 1.173597187e+00 4275 
6.472316165e-04 6.130509796e-04 1.353653884e+00 1.175787632e+00 4276 
3.809865485e-04 8.608602200e-04 1.498760324e+00 1.177376303e+00 4277 
1.547831685e-04 8.825685829e-04 1.247028051e+00 1.177288862e+00 4278 
3.861737657e-04 2.274696787e-04 1.054654840e+00 1.174504291e+00 4279 
9.195753485e-04 8.538647373e-04 1.265270707e+00 1.176882613e+00 4280 
5.078001915e-04 2.326749989e-04 1.295806827e+00 1.174189227e+00 4281 
8.372052735e-04 8.648549736e-04 1.701333898e+00 1.175665818e+00 4282 
4.070858105e-04 9.872013108e-04 1.538171584e+00 1.177019401e+00 4283 
6.480753216e-04 8.965165984e-04 1.875587248e+00 1.173915300e+00 4284 
2.759801915e-04 2.765150359e-04 1.629892186e+00 1.174151417e+00 4285 
9.133081528e-04 9.296160417e-04 1.057922600e+00 1.176640986e+00 4286 
6.678219748e-04 5.143112965e-04 1.614700356e+00 1.174493856e+00 4287 
1.018429471e-04 2.398584878e-04 1.033711356e+00 1.174379717e+00 4288 
4.873119420e-04 6.359010547e-04 1.192867524e+00 1.176627978e+00 4289 
4.085478850e-04 9.544956092e-04 1.197536291e+00 1.176417352e+00 4290 
4.751564838e-04 2.524997072e-04 1.905657716e+00 1.173697466e+00 4291 
4.231319898e-05 7.951781123e-04 1.048614098e+00 1.175260857e+00 4292 
3.370629136e-04 3.789999231e-04 1.536449825e+00 1.174845544e+00 4293 
1.290097890e-05 7.332356170e-05 1.377805112e+00 1.173748547e+00 4294 
6.214003718e-04 3.917431404e-04 1.471458929e+00 1.174876226e+00 4295 
8.189637380e-05 4.917029135e-04 1.551687524e+00 1.175393588e+00 4296 
6.177434233e-04 2.710630947e-04 1.978707475e+00 1.173887348e+00 4297 
7.114645779e-04 9.868404146e-04 1.403343916e+00 1.177881574e+00 4298 
4.749828052e-04 7.379643614e-04 1.571826687e+00 1.175340202e+00 4299 
9.363384444e-04 8.525319908e-04 1.269111979e+00 1.176533651e+00 4300 
4.478124515e-04 6.535977615e-04 1.749383550e+00 1.175094533e+00 4301 
3.692415209e-04 6.009499943e-04 1.479508377e+00 1.175585937e+00 4302 
4.579103502e-04 3.979191088e-04 1.227792309e+00 1.174833128e+00 4303 
7.933370646e-04 6.612880927e-04 1.931579536e+00 1.174280540e+00 4304 
5.976018303e-04 7.752519612e-04 1.119837495e+00 1.176495871e+00 4305 
4.773345226e-04 2.233388940e-04 1.030958262e+00 1.174570052e+00 4306 
3.544078681e-04 4.560723321e-05 1.717237639e+00 1.173493886e+00 4307 
8.250167138e-04 9.621797113e-04 1.957234040e+00 1.173974595e+00 4308 
6.691089161e-04 1.277185833e-04 1.425630428e+00 1.174009555e+00 4309 
6.865437796e-04 1.066380553e-04 1.309675077e+00 1.173733020e+00 4310 
2.824914497e-04 7.148778576e-04 1.198584060e+00 1.176316338e+00 4311 
6.435107091e-04 5.819304840e-04 1.613330717e+00 1.174888565e+00 4312 
5.678553713e-04 2.062944285e-04 1.797501954e+00 1.173709060e+00 4313 
3.497754691e-04 4.606685371e-04 1.568919154e+00 1.174782765e+00 4314 
7.146665206e-04 3.422935923e-04 1.176433639e+00 1.174534907e+00 4315 
1.464456959e-04 4.866969179e-04 1.957525334e+00 1.174175340e+00 4316 
4.665033963e-04 8.410397388e-04 1.072333619e+00 1.175366921e+00 4317 
1.015447569e-04 2.324518909e-04 1.102085747e+00 1.174315955e+00 4318 
9.297444882e-04 7.043805339e-04 1.573708636e+00 1.175312986e+00 4319 
8.971830196e-04 2.633299923e-04 1.741320031e+00 1.173951286e+00 4320 
6.296874140e-04 3.211132345e-04 1.765230205e+00 1.173984849e+00 4321 
6.657550676e-04 7.843272683e-04 1.733212763e+00 1.175632554e+00 4322 
4.970330698e-04 6.485603724e-04 1.918669267e+00 1.174288586e+00 4323 
6.682955928e-04 6.418509212e-04 1.317008881e+00 1.175095568e+00 4324 
7.680256839e-04 6.231663715e-04 1.775105494e+00 1.174603980e+00 4325 
9.748142360e-04 8.525039672e-05 1.857533504e+00 1.173523583e+00 4326 
4.628190467e-04 2.702785125e-04 1.609063955e+00 1.174201918e+00 4327 
6.513535175e-04 2.850457735e-04 1.361524645e+00 1.175097861e+00 4328 
1.221419665e-04 6.780362143e-04 1.405910125e+00 1.175905769e+00 4329 
2.971987841e-04 2.401855818e-04 1.944656405e+00 1.173927792e+00 4330 
9.652758696e-04 2.671486655e-04 1.432874332e+00 1.174584028e+00 4331 
2.164113824e-04 7.660938848e-04 1.691440187e+00 1.175876664e+00 4332 
9.878386965e-04 9.720737028e-04 1.687251514e+00 1.175352926e+00 4333 
2.045681897e-04 6.922453354e-05 1.471735220e+00 1.173736012e+00 4334 
5.669039119e-04 7.198388709e-05 1.280987711e+00 1.173697799e+00 4335 
7.044673668e-05 6.003095962e-04 1.708893099e+00 1.175228343e+00 4336 
5.818785333e-04 7.287042360e-04 1.237250730e+00 1.175151258e+00 4337 
3.234009749e-04 1.992656947e-04 1.279147617e+00 1.174076143e+00 4338 
9.156674551e-04 6.785725833e-04 1.100809300e+00 1.176724396e+00 4339 
6.883239013e-04 3.322756579e-05 1.974251146e+00 1.173408448e+00 4340 
6.487393722e-04 9.941135252e-04 1.320104028e+00 1.176803913e+00 4341 
8.813498295e-04 6.624750742e-04 1.627280386e+00 1.175148653e+00 4342 
6.635469076e-04 3.092370502e-04 1.962327625e+00 1.173883353e+00 4343 
5.035796707e-04 3.452180983e-04 1.229439398e+00 1.174819515e+00 4344 
2.867155827e-04 6.638060110e-04 1.018072470e+00 1.174725571e+00 4345 
9.654195709e-04 4.514425360e-04 1.998097570e+00 1.174281190e+00 4346 
8.737404957e-04 7.706008437e-05 1.162260896e+00 1.173746014e+00 4347 
1.143897994e-04 3.046709439e-04 1.391453092e+00 1.174846629e+00 4348 
1.665212079e-06 5.298895699e-04 1.825742788e+00 1.173956022e+00 4349 
3.134528027e-04 5.487918638e-04 1.926116155e+00 1.174035760e+00 4350 
4.585636896e-04 5.034393584e-04 1.001589635e+00 1.174817720e+00 4351 
7.284138647e-04 3.883264516e-04 1.384671746e+00 1.174884425e+00 4352 
8.452181623e-04 2.084594799e-04 1.520824896e+00 1.174321841e+00 4353 
1.140992784e-04 8.359376726e-04 1.806006457e+00 1.175148645e+00 4354 
4.828887933e-04 3.221686326e-05 1.378234467e+00 1.173544064e+00 4355 
3.951006822e-04 9.075869843e-04 1.881905042e+00 1.173715933e+00 4356 
2.222966263e-04 3.689005192e-04 1.527290182e+00 1.174620829e+00 4357 
8.132502942e-04 9.179058189e-04 1.133617163e+00 1.176251212e+00 4358 
7.282095090e-04 1.896502047e-04 1.130624704e+00 1.174189097e+00 4359 
8.279284131e-04 4.434579845e-04 1.818102315e+00 1.174005240e+00 4360 
7.421140062e-04 9.558165088e-04 1.955779829e+00 1.173773372e+00 4361 
1.279120492e-04 1.701633226e-04 1.311429797e+00 1.173983444e+00 4362 
2.768356949e-04 9.411901005e-04 1.342589413e+00 1.177885169e+00 4363 
1.409263158e-05 4.921587082e-04 1.981281747e+00 1.174222272e+00 4364 
1.633084046e-04 3.008145163e-04 1.692758980e+00 1.174017625e+00 4365 
7.522499869e-04 1.128906295e-04 1.753540543e+00 1.173679196e+00 4366 
8.708282858e-04 7.677982404e-04 1.111955600e+00 1.175990314e+00 4367 
8.514820757e-04 8.136741677e-04 1.438409329e+00 1.176720174e+00 4368 
5.348283122e-05 7.047559935e-05 1.518136333e+00 1.173730701e+00 4369 
8.287849227e-04 6.494618695e-04 1.241564551e+00 1.175675254e+00 4370 
3.123524555e-05 3.821353754e-04 1.895195983e+00 1.173828574e+00 4371 
2.411474698e-04 9.505093891e-04 1.035483794e+00 1.175829699e+00 4372 
1.070408286e-04 6.984912822e-04 1.040986215e+00 1.174866561e+00 4373 
4.489415401e-04 1.090260926e-04 1.458286669e+00 1.173876636e+00 4374 
3.864938437e-04 1.286282200e-04 1.284376794e+00 1.173867574e+00 4375 
7.983097942e-04 9.059661285e-04 1.744547144e+00 1.174611840e+00 4376 
5.917015714e-04 7.801771780e-04 1.141968399e+00 1.176439767e+00 4377 
5.958344182e-05 8.765731009e-04 1.131941808e+00 1.176535182e+00 4378 
8.024217204e-04 8.737537736e-04 1.574052847e+00 1.176877636e+00 4379 
2.281061446e-04 8.437327958e-04 1.705332471e+00 1.175697507e+00 4380 
